Time,Open,High,Low,Last,Change,%Chg,Volume
2017-06-13,23652.104542263092,23774.949412164824,23648.754227629404,23764.898468263775,96.0,+0.45%,141476.0
2017-06-14,23767.132011352896,23838.605390204822,23726.928235748688,23817.386730858154,47.0,+0.22%,170404.0
2017-06-15,23811.802873135348,23820.737045491835,23695.65863250099,23809.569330046226,-7.0,-0.03%,187622.0
2017-06-16,23802.868700778858,23860.940821096046,23747.030123550794,23824.087360125526,13.0,+0.06%,116376.0
2017-06-19,23862.05759264061,23988.25277717603,23841.955704838503,23967.03411782937,128.0,+0.60%,107501.0
2017-06-20,23978.20183327497,24003.887578799884,23916.77939832411,23940.231600759897,-24.0,-0.11%,114957.0
2017-06-21,23923.480027591475,23954.749630839193,23833.02153248201,23874.342079630784,-59.0,-0.28%,144469.0
2017-06-22,23856.473734917807,23907.845225967612,23834.138304026572,23840.83893329394,-30.0,-0.14%,100300.0
2017-06-23,23843.072476383055,23872.108536541655,23767.132011352896,23830.787989392895,-9.0,-0.04%,106186.0
2017-06-26,23809.569330046226,23959.21671701743,23796.168071511496,23863.174364185164,29.0,+0.14%,117059.0
2017-06-27,23859.824049551484,23886.62656662095,23748.14689509536,23777.182955253953,-77.0,-0.36%,165483.0
2017-06-28,23751.497209729045,23940.231600759897,23734.745636560623,23901.144596700255,111.0,+0.52%,157387.0
2017-06-29,23929.06388531428,23955.86640238375,23606.316908936078,23736.979179649745,-147.0,-0.69%,239968.0
2017-06-30,23747.030123550794,23860.940821096046,23711.293434124833,23787.233899155,45.0,+0.21%,147374.0
2017-07-03,23793.93452842237,24019.522380423747,23793.93452842237,23939.11482921533,136.0,+0.64%,93477.0
2017-07-05,23921.246484502357,23980.4353763641,23840.83893329394,23923.480027591475,-14.0,-0.07%,159867.0
2017-07-06,23921.246484502357,23944.698686938136,23739.21272273886,23764.898468263775,-142.0,-0.66%,143721.0
2017-07-07,23763.781696719212,23873.225308086214,23747.030123550794,23865.407907274286,90.0,+0.42%,106494.0
2017-07-10,23853.12342028411,23900.02782515569,23803.985472323424,23853.12342028411,-11.0,-0.05%,88382.0
2017-07-11,23845.306019472187,23886.62656662095,23704.59280485748,23862.05759264061,8.0,+0.04%,131431.0
2017-07-12,23877.69239426447,24045.208125948648,23853.12342028411,23991.603091809717,116.0,+0.54%,120415.0
2017-07-13,23991.603091809717,24031.80686741392,23964.800574740246,24020.639151968306,26.0,+0.12%,76753.0
2017-07-14,24027.339781235674,24153.5349657711,23977.08506173042,24116.681504800577,86.0,+0.40%,101194.0
2017-07-17,24117.798276345136,24145.717564959166,24078.711272285484,24101.04670317673,-14.0,-0.06%,77044.0
2017-07-18,24109.98087553321,24132.31630642442,23916.77939832411,24032.923638958477,-61.0,-0.28%,115609.0
2017-07-19,24030.69009586935,24127.849220246186,24013.938522700937,24117.798276345136,76.0,+0.35%,75838.0
2017-07-20,24101.04670317673,24149.067879592843,24038.507496681286,24101.04670317673,-15.0,-0.07%,99138.0
2017-07-21,24098.8131600876,24111.097647077768,23955.86640238375,24030.69009586935,-63.0,-0.29%,98870.0
2017-07-24,24027.339781235674,24042.97458285953,23948.049001571828,24009.471436522694,-19.0,-0.09%,77342.0
2017-07-25,24005.004350344447,24166.93622430583,23990.486320265154,24077.594500740932,61.0,+0.28%,115421.0
2017-07-26,24080.944815374623,24219.424486900218,24063.076470661636,24173.636853573196,86.0,+0.40%,103284.0
2017-07-27,24162.469138127588,24289.781094207563,24158.00205194934,24281.963693395646,97.0,+0.45%,145893.0
2017-07-28,24278.61337876196,24327.751326722653,24216.074172266533,24317.7003828216,32.0,+0.15%,106336.0
2017-07-31,24317.7003828216,24430.49430882229,24288.664322663008,24392.524076307214,67.0,+0.31%,94740.0
2017-08-01,24409.27564947563,24525.41989011,24401.458248663697,24461.763912070008,62.0,+0.28%,104872.0
2017-08-02,24493.033515317726,24630.396415298757,24470.69808442649,24520.952803931767,53.0,+0.24%,98542.0
2017-08-03,24537.70437710017,24556.68949335771,24488.56642913947,24539.937920189295,17.0,+0.08%,85530.0
2017-08-04,24547.755321001227,24620.345471397708,24519.836032387197,24587.95909660543,43.0,+0.20%,99367.0
2017-08-07,24593.542954328233,24659.43247545735,24590.19263969455,24638.21381611069,45.0,+0.20%,58492.0
2017-08-08,24642.680902288932,24716.38782422998,24579.024924248944,24602.477126684727,-32.0,-0.15%,108182.0
2017-08-09,24594.6597258728,24603.593898229283,24525.41989011,24589.07586814999,-12.0,-0.05%,142068.0
2017-08-10,24601.360355140165,24606.944212862963,24344.502899891064,24385.82344703985,-182.0,-0.83%,209507.0
2017-08-11,24364.60478769317,24439.428481178787,24334.451955990018,24399.22470557458,12.0,+0.05%,147335.0
2017-08-14,24402.575020208264,24555.572721813147,24402.575020208264,24515.368946208953,104.0,+0.48%,104805.0
2017-08-15,24520.952803931767,24606.944212862963,24504.201230763338,24543.288234822976,25.0,+0.11%,100758.0
2017-08-16,24555.572721813147,24643.797673833495,24534.354062466482,24581.25846733807,34.0,+0.15%,108643.0
2017-08-17,24585.725553516306,24590.19263969455,24222.7748015339,24270.795977950034,-278.0,-1.26%,193644.0
2017-08-18,24251.81086169249,24315.466839732486,24146.83433650373,24210.490314543717,-54.0,-0.25%,181899.0
2017-08-21,24221.658029989332,24256.277947870738,24098.8131600876,24225.00834462302,13.0,+0.06%,128742.0
2017-08-22,24232.825745434944,24453.946511258073,24227.241887712138,24441.662024267906,194.0,+0.89%,121880.0
2017-08-23,24441.662024267906,24457.296825891764,24322.167468999847,24340.03581371283,-91.0,-0.42%,129593.0
2017-08-24,24337.802270623717,24415.976278742997,24284.197236484757,24329.984869811775,-9.0,-0.04%,131401.0
2017-08-25,24343.386128346516,24449.47942507984,24297.598495019505,24355.67061533669,23.0,+0.11%,116022.0
2017-08-28,24347.853214524752,24411.50919256475,24289.781094207563,24335.56872753458,-18.0,-0.08%,89951.0
2017-08-29,24290.89786575214,24433.84462345597,24171.40331048408,24428.260765733165,83.0,+0.38%,159945.0
2017-08-30,24426.027222644054,24523.18634702087,24381.356360861588,24424.910451099484,-3.0,-0.01%,115725.0
2017-08-31,24441.662024267906,24552.222407179466,24428.260765733165,24513.135403119824,79.0,+0.36%,114407.0
2017-09-01,24542.171463278417,24610.29452749666,24531.0037478328,24546.638549456657,30.0,+0.14%,87130.0
2017-09-05,24440.545252723343,24510.9018600307,24237.29283161319,24305.415895831437,-216.0,-0.98%,211617.0
2017-09-06,24324.40101208897,24394.757619396332,24278.61337876196,24359.020929970375,48.0,+0.22%,134473.0
2017-09-07,24311.05524689639,24370.160105982875,24251.950387809895,24315.515990978387,-8.0,-0.04%,150006.0
2017-09-11,24350.086757613877,24576.469519775343,24330.01340924488,24553.05061334485,239.0,+1.10%,127443.0
2017-09-12,24570.893589672858,24645.61105304633,24558.62654344735,24634.459192841347,73.0,+0.33%,117504.0
2017-09-13,24650.071797128337,24666.79958743583,24594.31249610335,24658.99328529234,22.0,+0.10%,108235.0
2017-09-14,24665.684401415332,24732.59556264532,24617.731402533842,24725.90444652233,60.0,+0.27%,110839.0
2017-09-15,24729.25000458382,24796.16116581381,24676.836261620334,24778.318189485817,47.0,+0.21%,102050.0
2017-09-18,24787.239677649824,24884.260861433297,24782.77893356782,24867.533071125803,80.0,+0.36%,106599.0
2017-09-19,24867.533071125803,24916.6012560278,24864.18751306431,24908.79495388429,37.0,+0.17%,84470.0
2017-09-20,24917.716442048295,24967.89981297079,24839.653420613307,24953.402394704295,40.0,+0.18%,118814.0
2017-09-21,24948.941650622288,24965.66944092979,24887.606419494805,24905.44939582279,-43.0,-0.19%,96180.0
2017-09-22,24897.643093679297,24906.5645818433,24821.810444285315,24867.533071125803,-34.0,-0.15%,112069.0
2017-09-25,24868.648257146302,24916.6012560278,24728.134818563325,24841.883792654302,-23.0,-0.10%,144993.0
2017-09-26,24849.690094797803,24895.412721638295,24796.16116581381,24822.925630305817,-17.0,-0.08%,102488.0
2017-09-27,24812.888956121307,24897.643093679297,24766.051143260316,24866.4178851053,39.0,+0.18%,115420.0
2017-09-28,24855.266024900306,24918.831628068798,24798.391537854815,24890.951977556306,22.0,+0.10%,94355.0
2017-09-29,24889.836791535803,24925.522744191796,24847.459722756812,24919.94681408929,26.0,+0.12%,82473.0
2017-10-02,24929.983488273803,25113.989181656263,24921.062000109792,25099.491763389768,161.0,+0.72%,104284.0
2017-10-03,25105.06769349227,25227.738155747247,25091.68546124627,25212.125551460253,101.0,+0.45%,75523.0
2017-10-04,25214.355923501258,25237.774829931746,25180.900342886256,25211.010365439754,-1.0,0.00%,73327.0
2017-10-05,25199.858505234755,25363.79085024823,25198.743319214263,25359.33010616623,133.0,+0.59%,71116.0
2017-10-06,25348.178245961222,25358.214920145732,25292.418944936242,25308.031549223244,-46.0,-0.20%,77797.0
2017-10-09,25287.958200854246,25371.59715239173,25287.958200854246,25326.989711571736,17.0,+0.07%,62206.0
2017-10-10,25322.52896748974,25425.126081375718,25321.41378146923,25408.39829106822,73.0,+0.32%,86327.0
2017-10-11,25403.937546986224,25447.42980178571,25379.403454535215,25444.084243724217,32.0,+0.14%,68158.0
2017-10-12,25440.73868566272,25465.272778113707,25392.785686781226,25424.01089535522,-18.0,-0.08%,70452.0
2017-10-13,25410.628663109226,25484.230940462206,25402.822360965725,25459.69684801122,32.0,+0.14%,74008.0
2017-10-16,25454.120917908716,25544.450985569198,25449.660173826716,25535.529497405205,68.0,+0.30%,75403.0
2017-10-17,25532.1839393437,25619.16844894269,25522.14726515921,25594.634356491693,53.0,+0.23%,77237.0
2017-10-18,25609.131774758192,25787.56153803816,25605.78621669669,25776.409677833173,163.0,+0.71%,85637.0
2017-10-19,25775.294491812667,25787.56153803816,25594.634356491693,25776.409677833173,0.0,0.00%,138863.0
2017-10-20,25777.52486385367,25964.876115297633,25767.488189669173,25958.18499917465,163.0,+0.71%,121588.0
2017-10-23,25952.609069072132,26006.137998056132,25887.928279883152,25903.54088417015,-49.0,-0.21%,103260.0
2017-10-24,25894.61939600615,26135.499576434115,25894.61939600615,26098.698437757623,175.0,+0.75%,132148.0
2017-10-25,26083.085833470617,26113.195856024115,25875.661233657655,25984.94946366664,-102.0,-0.44%,189234.0
2017-10-26,25996.10132387164,26099.813623778122,25971.56723142064,26038.47839265063,48.0,+0.21%,125498.0
2017-10-27,26046.284694794133,26104.274367860122,25980.48871958464,26064.127671122118,23.0,+0.10%,126170.0
2017-10-30,26051.860624896624,26079.740275409124,25954.83944111314,25973.797603461644,-81.0,-0.35%,117371.0
2017-10-31,25972.682417441138,26041.823950712133,25949.263511010642,26011.713928158635,34.0,+0.15%,85154.0
2017-11-01,26021.750602343127,26166.724785008115,26006.137998056132,26064.127671122118,47.0,+0.20%,135446.0
2017-11-02,26049.630252855637,26175.64627317211,25971.56723142064,26144.42106459812,72.0,+0.31%,135674.0
2017-11-03,26156.68811082361,26200.180365623102,26113.195856024115,26149.996994700614,5.0,+0.02%,97920.0
2017-11-06,26144.42106459812,26214.6777838896,26103.159181839615,26192.37406347961,38.0,+0.16%,90269.0
2017-11-07,26207.986667766607,26270.437084914585,26110.965483983116,26193.489249500104,1.0,0.00%,116835.0
2017-11-08,26163.379226946618,26214.6777838896,26133.269204393117,26196.8348075616,3.0,+0.01%,97478.0
2017-11-09,26196.8348075616,26245.902992463594,25939.22683682615,26113.195856024115,-75.0,-0.32%,222954.0
2017-11-10,26098.698437757623,26147.766622659616,26026.211346425123,26075.27953132713,-34.0,-0.15%,113940.0
2017-11-13,26092.007321634625,26127.693274290617,25970.45204540014,26102.043995819124,24.0,+0.10%,110344.0
2017-11-14,26093.12250765512,26122.11734418811,25906.886442231647,26067.47322918362,-31.0,-0.13%,143451.0
2017-11-15,26057.436554999134,26057.436554999134,25877.891605698653,25941.457208867145,-113.0,-0.48%,166036.0
2017-11-16,25939.22683682615,26166.724785008115,25921.383860498147,26122.11734418811,162.0,+0.70%,136359.0
2017-11-17,26113.195856024115,26139.96032051611,25989.410207748642,26001.677253974136,-108.0,-0.46%,125397.0
2017-11-20,26003.907626015134,26125.462902249616,25918.03830243665,26089.776949593623,79.0,+0.34%,110122.0
2017-11-21,26093.12250765512,26302.777479509088,26067.47322918362,26254.8244806276,148.0,+0.63%,113831.0
2017-11-22,26262.630782771103,26317.27489777559,26180.107017254108,26190.14369143861,-58.0,-0.25%,93770.0
2017-11-24,26190.14369143861,26283.8193171606,26131.038832352115,26225.829644094607,32.0,+0.14%,74052.0
2017-11-27,26223.599272053605,26336.233060124083,26178.9918312336,26276.013015017095,45.0,+0.19%,101427.0
2017-11-28,26277.1282010376,26571.53731044955,26231.405574197106,26553.69433412156,249.0,+1.06%,143563.0
2017-11-29,26545.888031978062,26704.244446889028,26530.27542769106,26673.01923831504,107.0,+0.45%,158617.0
2017-11-30,26673.01923831504,27130.24550671997,26644.02440178204,27070.02546161297,356.0,+1.49%,210841.0
2017-12-01,27026.533206813485,27126.899948658465,26679.710354438037,27029.878764874982,-36.0,-0.15%,346046.0
2017-12-04,27150.318855088964,27362.20419898393,27059.988787428476,27104.596228248465,67.0,+0.28%,196164.0
2017-12-05,27092.32918202297,27197.156667949952,26936.203139153004,26959.622045583495,-130.0,-0.53%,159349.0
2017-12-06,26961.852417624497,27022.07246273148,26857.02493169751,26939.548697214497,-18.0,-0.07%,133152.0
2017-12-07,26818.990768247713,26925.525427649038,26714.675580917243,26890.013874515265,74.0,+0.31%,127113.0
2017-12-11,27022.07246273148,27138.59474645169,27007.64589427089,27098.644249176177,83.0,+0.34%,107631.0
2017-12-12,27144.143426628827,27271.76307070334,27095.315041069895,27236.251517569566,124.0,+0.51%,122118.0
2017-12-13,27236.251517569566,27394.943770636124,27171.886827514587,27350.554329218892,103.0,+0.42%,147617.0
2017-12-14,27354.99327336062,27413.809283238428,27224.04442117983,27251.787822065588,-89.0,-0.36%,133926.0
2017-12-15,27229.593101356986,27419.357963415587,27228.48336532154,27384.956146317236,120.0,+0.49%,117089.0
2017-12-18,27413.809283238428,27627.988338076513,27402.711922884133,27546.97760749009,146.0,+0.59%,114155.0
2017-12-19,27549.197079560938,27624.659129970234,27443.772156195057,27493.71027778943,-48.0,-0.19%,114531.0
2017-12-20,27490.38106968313,27610.232561509627,27417.13849134472,27453.75978051393,-36.0,-0.15%,117525.0
2017-12-21,27450.430572407644,27588.037840801007,27426.01637962817,27497.03948589572,39.0,+0.16%,89253.0
2017-12-22,27513.685526427173,27569.172328198692,27442.662420159628,27483.72265347054,-12.0,-0.05%,70790.0
2017-12-26,27498.149221931148,27519.23420660433,27418.24822738016,27512.575790391744,26.0,+0.10%,43677.0
2017-12-27,27512.575790391744,27544.758135419223,27479.283709328818,27508.136846250025,-4.0,-0.02%,65184.0
2017-12-28,27511.46605435632,27565.843120092417,27503.697902108306,27518.124470568895,9.0,+0.04%,59438.0
2017-12-29,27530.331566958634,27616.890977722203,27373.858785962937,27449.320836372208,-62.0,-0.25%,74016.0
2018-01-02,27449.320836372208,27584.708632694725,27428.235851699028,27485.94212554142,33.0,+0.13%,105418.0
2018-01-03,27517.014734533466,27641.305170501673,27485.94212554142,27608.013089438762,110.0,+0.44%,93398.0
2018-01-04,27614.671505651346,27834.399240666575,27608.013089438762,27802.21689563909,175.0,+0.70%,115656.0
2018-01-05,27817.753200135117,28056.34644775267,27808.87531185168,28041.919879292072,216.0,+0.86%,106856.0
2018-01-08,28045.249087398366,28141.796122480813,27976.445453201675,28020.834894618896,-19.0,-0.08%,108698.0
2018-01-09,28016.39595047718,28203.941340464924,28007.51806219373,28157.33242697683,123.0,+0.49%,125138.0
2018-01-10,28136.247442303655,28169.539523366577,27989.762285626835,28132.91823419736,-22.0,-0.09%,143641.0
2018-01-11,28132.91823419736,28365.962801637754,28109.61377745332,28359.304385425174,204.0,+0.80%,115640.0
2018-01-12,28341.548608858287,28645.61628256623,28332.67072057485,28632.299450141072,246.0,+0.96%,152582.0
2018-01-16,28645.61628256623,28920.830819352992,28500.240861924853,28652.27469877882,18.0,+0.07%,309926.0
2018-01-17,28662.262323097693,28986.305245443386,28603.44631321988,28961.891052663912,279.0,+1.08%,188028.0
2018-01-18,28946.35474816789,29018.487590470864,28755.480150073847,28787.662495101336,-157.0,-0.60%,190652.0
2018-01-19,28790.991703207623,28948.574220238752,28715.529652798356,28904.184778821527,105.0,+0.40%,166335.0
2018-01-22,28832.051936518554,29102.82752916358,28790.991703207623,29069.535448100665,149.0,+0.57%,140635.0
2018-01-23,29076.193864313253,29202.703772352324,29002.951285974843,29076.193864313253,6.0,+0.02%,183153.0
2018-01-24,29058.438087746363,29282.604766903318,28949.683956274173,29152.76565075795,69.0,+0.26%,239662.0
2018-01-25,29147.21697058079,29338.091568674834,29086.181488632123,29270.397670513586,106.0,+0.40%,222390.0
2018-01-26,29275.946350690727,29527.856430733445,29275.946350690727,29523.417486591716,228.0,+0.86%,145941.0
2018-01-29,29501.222765883114,29612.196369426154,29314.787111930804,29330.32341642682,-174.0,-0.65%,212388.0
2018-01-30,29315.89684796623,29382.481010092048,28858.685601368878,28914.172403140405,-375.0,-1.42%,306912.0
2018-01-31,28903.075042786102,29197.155092175173,28881.990058112926,29004.061022010268,81.0,+0.31%,243904.0
2018-02-01,29032.91415893146,29163.86301111225,28766.57751042816,29044.01151928576,36.0,+0.14%,290184.0
2018-02-02,29044.01151928576,29091.730168809278,28198.39266028776,28218.36790892551,-744.0,-2.84%,353706.0
2018-02-05,28221.69711703181,28272.744974661597,26290.756415382824,26564.861216134137,-1490.0,-5.86%,596827.0
2018-02-06,26730.21188541328,27621.329921863937,25621.585586018256,27521.45367867519,862.0,+3.60%,655987.0
2018-02-07,27457.08898862022,28008.62779822915,27191.862076152345,27449.320836372208,-65.0,-0.26%,429666.0
2018-02-08,27428.235851699028,27663.499891210286,26411.717643244738,26600.372769267917,-765.0,-3.09%,492406.0
2018-02-09,26599.263033232484,27022.07246273148,25884.593026415278,26818.990768247713,197.0,+0.82%,522982.0
2018-02-12,26912.20859522387,27448.211100336775,26875.587306054662,27280.64095898678,416.0,+1.72%,300836.0
2018-02-13,27269.543598632477,27381.626938210946,27045.376919475522,27328.359608510298,43.0,+0.17%,257768.0
2018-02-14,27331.688816616574,27629.098074111946,26944.39094025136,27591.367048907305,237.0,+0.96%,335702.0
2018-02-15,27586.928104765586,28020.834894618896,27512.575790391744,28003.079118052006,371.0,+1.49%,283559.0
2018-02-16,27998.640173910295,28213.928964783783,27868.801057764915,28005.298590122864,2.0,+0.01%,260426.0
2018-02-20,27996.42070183942,28121.82087384305,27594.6962570136,27685.69461191889,-288.0,-1.14%,286769.0
2018-02-21,27689.023820025184,28028.6030468669,27437.11373998248,27501.478430037434,-166.0,-0.67%,254310.0
2018-02-22,27502.588166072866,27895.43472261525,27272.87280673876,27757.827454221868,231.0,+0.93%,276484.0
2018-02-23,27764.485870434455,28104.065097276172,27738.961941619553,28091.85800088644,301.0,+1.20%,203954.0
2018-02-26,28107.39430538247,28602.336577184444,28076.32169639041,28584.580800617554,444.0,+1.75%,192591.0
2018-02-27,28584.580800617554,28645.61628256623,28173.9784675083,28219.477644960938,-329.0,-1.28%,310010.0
2018-02-28,28199.502396323194,28383.718578204644,27763.376134399026,27785.57085510764,-391.0,-1.54%,271877.0
2018-03-01,27843.277128950016,27948.702052315908,27111.96108160136,27321.701192297714,-418.0,-1.67%,453185.0
2018-03-02,27317.262248155996,27377.187994069227,26860.051001558648,27227.373629286118,-85.0,-0.35%,397219.0
2018-03-05,27169.66735544374,27693.462764166907,26978.792757349696,27592.476784942734,329.0,+1.34%,309960.0
2018-03-06,27615.781241686782,27795.55847942651,27404.93139495499,27579.159952517566,-12.0,-0.05%,262663.0
2018-03-07,27364.9808976795,27571.39180026956,27088.656624857307,27515.904998498045,-57.0,-0.23%,314554.0
2018-03-08,26991.880152155805,27179.202754890266,26904.7533601863,27109.50132131465,97.0,+0.39%,230598.0
2018-03-12,27623.549393934783,27809.78291176963,27423.15777240491,27486.3246965828,-122.0,-0.48%,198055.0
2018-03-13,27477.612017385858,27670.380044618407,27190.093603886457,27281.576735454448,-188.0,-0.74%,263454.0
2018-03-14,27244.547848867398,27416.62326300719,26887.32800179239,26996.236491754276,-262.0,-1.05%,275678.0
2018-03-15,27014.750935047803,27308.80385794492,26892.77342629049,27144.352038102457,136.0,+0.55%,241672.0
2018-03-16,27166.13373609484,27281.576735454448,27061.58158573142,27189.004518986836,41.0,+0.16%,173972.0
2018-03-19,27200.984452882643,27209.6971320796,26640.10572957889,26890.595256491248,-274.0,-1.10%,272836.0
2018-03-20,26868.81355849886,27023.463614244756,26800.20120982287,26971.18753906304,74.0,+0.30%,190952.0
2018-03-21,26975.543878661516,27224.944320674265,26856.833624603063,26929.802312877524,-38.0,-0.15%,225022.0
2018-03-22,26935.24773737563,27012.57276524856,26063.979817680465,26097.74144956866,-764.0,-3.09%,408367.0
2018-03-23,26136.94850595494,26250.21333551531,25589.138801446617,25715.47264980241,-351.0,-1.46%,483124.0
2018-03-26,25712.20539510355,26380.903523469588,25649.03847092565,26346.052806681782,579.0,+2.45%,321554.0
2018-03-27,26356.943655677966,26611.789522188803,25801.510356872306,25984.476620008285,-332.0,-1.37%,380198.0
2018-03-28,25979.03119551019,26219.718958325986,25818.93571526621,25985.565704907905,1.0,0.00%,492033.0
2018-03-29,26017.149166996845,26451.69404194481,25916.95335623192,26298.13307109855,287.0,+1.20%,300100.0
2018-04-02,26243.6788261176,26298.13307109855,25382.212670519017,25650.127555825264,-595.0,-2.46%,358651.0
2018-04-03,25712.20539510355,26148.928439850748,25642.503961527946,26120.61223246066,432.0,+1.83%,359073.0
2018-04-04,26117.344977761808,26445.159532547103,25442.112339998057,26426.645089253572,281.0,+1.17%,382535.0
2018-04-05,26410.3088157593,26787.132191027456,26392.883457365384,26647.72932387622,203.0,+0.84%,274168.0
2018-04-06,26664.065597370503,26689.114550061746,25811.31212096888,26057.445308282764,-542.0,-2.22%,426617.0
2018-04-09,26081.40517607437,26514.860966122716,26041.109034788475,26151.10660964998,86.0,+0.36%,271313.0
2018-04-10,26142.39393045303,26662.97651247089,26080.316091174755,26520.306390620808,339.0,+1.41%,358832.0
2018-04-11,26530.10815471737,26537.73174901471,26205.56085463093,26319.91476909092,-184.0,-0.76%,242696.0
2018-04-12,26329.71653318749,26749.014219540783,26291.598561700823,26637.92755977965,292.0,+1.21%,231525.0
2018-04-13,26631.393050381936,26820.89382291563,26362.389080176064,26503.97011712652,-123.0,-0.50%,276551.0
2018-04-16,26621.591286285373,26839.408266209153,26552.978937609372,26751.192389340016,227.0,+0.93%,199910.0
2018-04-17,26747.92513464117,27038.710802839414,26737.03428564497,26908.020614885143,144.0,+0.59%,176912.0
2018-04-18,26899.307935688197,27019.10727464628,26870.99172829811,26936.336822275236,26.0,+0.11%,150510.0
2018-04-19,26946.138586371817,26988.61289745695,26697.827229258688,26831.78467191182,-96.0,-0.39%,192290.0
2018-04-20,26827.428332313346,26862.279049101155,26506.14828692576,26609.611352389562,-204.0,-0.83%,201071.0
2018-04-23,26728.32160644803,26741.390625243446,26453.872211744052,26588.918739296805,-19.0,-0.08%,174321.0
2018-04-24,26607.43318259032,26791.48853062592,25904.973422336112,26120.61223246066,-430.0,-1.76%,342249.0
2018-04-25,26135.859421055324,26255.658760013408,25900.617082737626,26222.98621302483,94.0,+0.39%,284650.0
2018-04-26,26264.371439210354,26533.375409416232,26152.195694549606,26482.188419134145,238.0,+0.99%,204755.0
2018-04-27,26476.742994636053,26483.27750403377,26298.13307109855,26446.248617446716,-33.0,-0.14%,173850.0
2018-04-30,26441.892277848245,26636.83847488003,26245.856995916834,26280.70771270464,-152.0,-0.63%,186410.0
2018-05-01,26253.480590214167,26342.785551982925,25869.033620648683,26215.362618727504,-60.0,-0.25%,215013.0
2018-05-02,26238.233401619505,26286.153137202735,25916.95335623192,25947.44773342125,-246.0,-1.02%,211176.0
2018-05-03,25942.002308923144,26072.692496877426,25557.55533935767,26040.01994988885,85.0,+0.36%,329134.0
2018-05-04,26033.48544049114,26442.98136274785,25834.182903860874,26386.34894796767,318.0,+1.33%,233196.0
2018-05-07,26384.170778168434,26600.898673192616,26360.21091037682,26465.852145639856,73.0,+0.30%,172201.0
2018-05-08,26447.33770234634,26524.662730219286,26285.064052303114,26472.38665503757,6.0,+0.02%,219324.0
2018-05-09,26457.13946644291,26728.32160644803,26428.82325905281,26684.758210463264,195.0,+0.80%,191821.0
2018-05-10,26692.3818047606,26972.276623962658,26652.0856634747,26891.684341390872,190.0,+0.78%,155974.0
2018-05-11,26875.348067896586,27060.492500831802,26873.16989809735,27034.35446324094,131.0,+0.53%,146145.0
2018-05-14,27021.28544444552,27195.53902838455,27021.28544444552,27102.96681191694,63.0,+0.25%,134517.0
2018-05-15,27083.363283723796,27112.76857601351,26794.75578532478,26856.833624603063,-226.0,-0.91%,204096.0
2018-05-16,26874.258982996966,26985.34564275809,26806.73571922059,26943.960416572576,80.0,+0.32%,137023.0
2018-05-17,26945.049501472193,27048.51256693599,26825.250162514112,26904.7533601863,-36.0,-0.15%,165080.0
2018-05-18,26904.7533601863,27012.57276524856,26851.388200104964,26923.267803479815,17.0,+0.07%,154189.0
2018-05-21,27068.11609512914,27314.249282443016,27068.11609512914,27229.30066027274,281.0,+1.14%,162324.0
2018-05-22,27223.855235774645,27299.00209384834,27014.750935047803,27058.314331032558,-157.0,-0.63%,143053.0
2018-05-23,27048.51256693599,27095.34321761961,26820.89382291563,27073.561519627223,14.0,+0.06%,219951.0
2018-05-24,27062.670670631043,27083.363283723796,26774.06317223202,27012.57276524856,-56.0,-0.23%,204225.0
2018-05-25,27013.66185014819,27124.748509909317,26872.080813197725,26933.06956757638,-73.0,-0.29%,179845.0
2018-05-29,27036.532633040188,27052.86890653447,26385.25986306806,26548.622598010897,-353.0,-1.43%,351107.0
2018-05-30,26571.4933809029,26916.7332940821,26491.99018323071,26866.635388699637,292.0,+1.20%,220229.0
2018-05-31,26830.6955870122,26905.84244508591,26510.504626524234,26592.18599399566,-252.0,-1.02%,249110.0
2018-06-01,26617.23494668689,26877.526237695816,26594.364163794893,26823.07199271488,212.0,+0.87%,180922.0
2018-06-04,26812.18114371868,27077.91785922571,26759.905068536977,27004.949170951226,167.0,+0.68%,138703.0
2018-06-05,27018.01818974666,27074.650604526847,26910.198784684395,27033.26537834133,26.0,+0.10%,140335.0
2018-06-06,27039.799887739042,27402.465159312153,27022.374529345132,27379.59437642015,318.0,+1.28%,181641.0
2018-06-07,27600.213076546737,27796.667591446607,27568.38525011045,27731.914427317603,128.0,+0.51%,227962.0
2018-06-18,27518.997243571375,27600.213076546737,27261.08209831177,27455.341590698787,-93.0,-0.37%,163171.0
2018-06-19,27438.878921852433,27456.439101955213,26964.75405907733,27124.990702515213,-301.0,-1.20%,268359.0
2018-06-20,27124.990702515213,27281.934812183827,27033.897268232042,27075.602695976144,-45.0,-0.18%,181063.0
2018-06-21,27078.89522974542,27212.791603029124,26782.567190510974,26858.295467204218,-198.0,-0.80%,237197.0
2018-06-22,26841.832798357864,27069.017628437603,26828.66266328078,26997.679396770043,127.0,+0.52%,156310.0
2018-06-25,26997.679396770043,27015.23957687283,26424.778520916803,26646.475794714417,-320.0,-1.30%,310488.0
2018-06-26,26650.865839740116,26751.836875331108,26577.33258555972,26672.81606486859,24.0,+0.10%,197417.0
2018-06-27,26646.475794714417,26959.266502795213,26426.973543429653,26488.43417378939,-168.0,-0.69%,311825.0
2018-06-28,26498.3117750972,26664.035974817205,26316.12490653084,26581.72263058541,85.0,+0.35%,263092.0
2018-06-29,26611.355434508856,26884.635737358392,26567.454984251908,26631.110637124486,45.0,+0.19%,207549.0
2018-07-02,26640.9882384323,26695.863801253487,26368.805446839193,26654.158373509385,21.0,+0.09%,199515.0
